time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
28.80000000000014,-11.19999999999986,0,34.44000000000003,34.23166625654535,34.182513841739244,-0.04915241480610888,0.2083337434546806,1.2930549481771507,1.206789235801712,21.39582422265726,21.776247931889156
28.90000000000014,-11.09999999999986,0,34.56000000000003,34.35234297481106,34.29706959807225,-0.0552733767388105,0.207657025188972,1.2930309466781458,1.206767182657052,21.395464200172185,21.452867031506752
29.000000000000142,-10.999999999999858,0,34.68000000000003,34.473017494925756,34.46885320507847,-0.004164289847288671,0.20698250507427218,1.2930070231587845,1.2067452011469995,21.395105347381765,21.103307719860283
29.100000000000144,-10.899999999999856,0,34.800000000000026,34.593689824029646,34.552038523538336,-0.04165130049130994,0.20631017597037982,1.2929831773656555,1.2067232910388699,21.394747660484832,21.478744698467544
29.200000000000145,-10.799999999999855,0,34.92000000000002,34.714359969239716,34.716435619541,0.0020756503012862026,0.205640030760307,1.29295940904611,1.2067014521006911,21.394391135691652,21.752081351528215
29.300000000000146,-10.699999999999854,0,35.04000000000002,34.83502793764985,34.79191380354068,-0.043114134109167424,0.20497206235017273,1.292935717948469,1.206679684101318,21.394035769227035,21.42228026002664
29.400000000000148,-10.599999999999852,0,35.16000000000002,34.95569373633088,34.881341059082516,-0.07435267724836336,0.20430626366913884,1.2929121038217504,1.2066579868103093,21.393681557326257,21.553738939691954
29.50000000000015,-10.49999999999985,0,35.280000000000015,35.076357372330676,35.14211520793315,0.06575783560247572,0.20364262766933905,1.29288856641582,1.2066363599979755,21.393328496237302,20.69729203769302
29.60000000000015,-10.39999999999985,0,35.40000000000001,35.19701885267421,35.15812686832761,-0.03889198434660557,0.20298114732580075,1.2928651054813773,1.2066148034353856,21.392976582220662,20.916294091075603
29.700000000000152,-10.299999999999848,0,35.52000000000001,35.31767818436365,35.299818725595486,-0.017859458768164416,0.20232181563635976,1.2928417207699225,1.2065933168943521,21.39262581154884,21.33923837209568
29.800000000000153,-10.199999999999847,0,35.64000000000001,35.43833537437839,35.4052903772525,-0.033044997125891484,0.2016646256216177,1.2928184120337027,1.2065719001473907,21.39227618050554,21.81590138611848
29.900000000000155,-10.099999999999845,0,35.760000000000005,35.55899042967517,35.55962022563711,0.0006297959619416815,0.20100957032483535,1.2927951790259173,1.2065505529678322,21.39192768538876,21.336939531180768
30.000000000000156,-9.999999999999844,0,35.88,35.67964335718814,35.637598591591654,-0.0420447655964864,0.20035664281186172,1.2927720215004395,1.2065292751296919,21.39158032250659,21.119267586045684
30.100000000000158,-9.899999999999842,0,36.0,35.80029416382891,35.84352957562301,0.04323541179410029,0.19970583617109128,1.2927489392119265,1.2065080664076921,21.391234088178898,21.262661924250082
30.20000000000016,-9.79999999999984,0,36.12,35.92094285648665,35.90342840933605,-0.017514447150595913,0.19905714351335035,1.2927259319159785,1.206486926577365,21.390888978739678,21.663010342382023
30.30000000000016,-9.69999999999984,0,36.239999999999995,36.04158944202813,36.0796465973823,0.038057155354167094,0.19841055797186158,1.2927029993688217,1.206465855414897,21.390544990532327,22.010695411096215
30.400000000000162,-9.599999999999838,0,36.35999999999999,36.16223392729786,36.1140912992691,-0.04814262802876357,0.1977660727021302,1.292680141327631,1.2064448526972704,21.390202119914466,21.65240165005199
30.500000000000163,-9.499999999999837,0,36.47999999999999,36.282876319118074,36.3351409622182,0.052264643100123465,0.19712368088191567,1.2926573575501918,1.2064239182021077,21.38986036325288,21.721993892615302
