time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
32.000000000000185,-7.999999999999815,0,38.27999999999995,38.09226555440921,38.140308393234676,0.04804283882546656,0.18773444559074193,1.2923243502948003,1.206117938479234,21.384865254422003,21.253544057700704
32.100000000000186,-7.899999999999814,0,38.39999999999995,38.21287536099814,38.2282757951357,0.015400434137561092,0.18712463900180865,1.2923027224452857,1.206098065889274,21.384540836679285,20.884037370246666
32.20000000000019,-7.799999999999812,0,38.519999999999946,38.33348318678322,38.3076681807758,-0.025815006007420038,0.18651681321672697,1.2922811648619374,1.2060782578507754,21.384217472929063,20.70837945450966
32.30000000000019,-7.699999999999811,0,38.639999999999944,38.45408903819863,38.42149907902984,-0.032589959168788596,0.18591096180131217,1.292259677316522,1.2060585141540965,21.38389515974783,21.28010091047708
32.40000000000019,-7.59999999999981,0,38.75999999999994,38.57469292165765,38.716430058233385,0.14173713657573472,0.18530707834229077,1.2922382595813962,1.2060388345902175,21.383573893720943,21.504254316881333
32.50000000000019,-7.499999999999808,0,38.87999999999994,38.69529484355274,38.72745537695569,0.03216053340295133,0.1847051564472011,1.2922169114297613,1.2060192189508399,21.38325367144642,21.564297974536878
32.60000000000019,-7.399999999999807,0,38.999999999999936,38.815894810255564,38.87992808314605,0.06403327289048377,0.18410518974437196,1.2921956326354098,1.2059996670282687,21.38293448953115,21.388814374504438
32.700000000000195,-7.299999999999805,0,39.11999999999993,38.936492828117125,38.99851059900071,0.0620177708835854,0.18350717188280896,1.2921744229730736,1.2059801786155806,21.382616344596105,21.260909830654228
32.800000000000196,-7.199999999999804,0,39.23999999999993,39.05708890346777,39.007342510321955,-0.04974639314581708,0.18291109653215898,1.292153282218027,1.2059607535064445,21.382299233270405,21.82483294256336
32.9000000000002,-7.0999999999998025,0,39.35999999999993,39.177683042617296,39.110841914679845,-0.066841127937451,0.18231695738263198,1.2921322101463983,1.2059413914952453,21.381983152195975,21.845478590810686
33.0000000000002,-6.999999999999801,0,39.479999999999926,39.298275251855,39.322788311377884,0.02451305952288152,0.1817247481449229,1.2921112065350109,1.2059220923770324,21.381668098025163,21.145515877029062
33.1000000000002,-6.8999999999998,0,39.59999999999992,39.418865537449754,39.5271207407282,0.10825520327844629,0.18113446255016896,1.2920902711613511,1.2059028559474827,21.38135406742027,21.50455644304621
33.2000000000002,-6.799999999999798,0,39.71999999999992,39.539453905650056,39.5023341762944,-0.037119729355659103,0.18054609434986446,1.2920694038037333,1.2058836820029857,21.381041057056,21.546912625635844
33.3000000000002,-6.699999999999797,0,39.83999999999992,39.660040362684114,39.641084554174796,-0.018955808509318217,0.1799596373158039,1.2920486042411192,1.2058645703405655,21.380729063616787,21.43605403444488
33.400000000000205,-6.599999999999795,0,39.959999999999916,39.780624914759905,39.75388260128627,-0.026742313473633317,0.1793750852400109,1.2920278722532261,1.2058455207579186,21.380418083798393,21.59497040083681
33.500000000000206,-6.499999999999794,0,40.07999999999991,39.901207568065246,39.85301317778595,-0.04819439027929917,0.1787924319346672,1.2920072076204663,1.2058265330533904,21.380108114306996,21.73585687392965
33.60000000000021,-6.3999999999997925,0,40.19999999999991,40.02178832876784,40.01680387203481,-0.004984456733033937,0.17821167123207005,1.2919866101239323,1.2058076070259582,21.379799151858986,21.90317431288156
33.70000000000021,-6.299999999999791,0,40.31999999999991,40.14236720301537,40.01515071232211,-0.12721649069325736,0.1776327969845397,1.2919660795455354,1.205788742475309,21.379491193183032,21.601354755341813
33.80000000000021,-6.19999999999979,0,40.439999999999905,40.26294419693554,40.25443316543616,-0.00851103149938126,0.17705580306436275,1.2919456156677867,1.2057699392017345,21.3791842350168,21.299820465405386
33.90000000000021,-6.099999999999788,0,40.5599999999999,40.38351931663616,40.405679668888084,0.022160352251923143,0.17648068336374223,1.2919252182739192,1.2057511970061676,21.378878274108786,21.02217165634099
34.00000000000021,-5.999999999999787,0,40.6799999999999,40.50409256820518,40.490473454172445,-0.013619114032735524,0.17590743179471957,1.2919048871479473,1.2057325156902323,21.37857330721921,21.645590626961848
34.100000000000215,-5.899999999999785,0,40.7999999999999,40.6246639577108,40.70091890797859,0.0762549502677885,0.17533604228909638,1.2918846220745417,1.205713895056184,21.378269331118126,21.7345616729258
34.200000000000216,-5.799999999999784,0,40.919999999999895,40.74523349120149,40.73401654599276,-0.011216945208730067,0.17476650879840605,1.2918644228389948,1.2056953349068695,21.377966342584923,21.51066140303427
34.30000000000022,-5.699999999999783,0,41.03999999999989,40.86580117470607,40.804598262093315,-0.06120291261275668,0.17419882529382136,1.291844289227455,1.2056768350458529,21.377664338411826,21.415784910419692
34.40000000000022,-5.599999999999781,0,41.15999999999989,40.9863670142338,41.068386951224255,0.08201993699045573,0.17363298576609054,1.2918242210266606,1.2056583952773001,21.377363315399908,21.705802866068105
